problem_family,setting,kappa,seed,checkpoint_source,checkpoint_step,target_relative_update_norm,candidate,old_loss,recovery_error,elapsed_s,delta_loss,new_loss,update_grad_inner,update_grad_cosine,update_grad_per_update_norm,update_fro_norm,update_op_norm,sigma_update,nrUpdate,stUpdate,nrUpdateFrac,stUpdateFrac,update_flatness
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,3,0.01,FreshAdamSign,2.300705702569859,0.712890625,2.831738208187744,8.43159627130774e-05,2.300621386607146,8.452552217304923e-05,0.6264086600028599,0.02212204437067993,0.0038208730059811962,0.0022512488971061146,"[[0.0022512488971061146,0.0013325484468605102,0.0010719079814022663,0.000972273829772017,0.0008971239058772236,0.0007939101488465036,0.0006104510173818096,0.0005899646771013553,0.0005470281068379084,0.0004941695831081895,0.0003861210266033265,0.00038171314178392,0.0003095577150077208,0.00027122513761666377,0.00023945242880087954,0.0002224001688557115],[0.0007337243318961099,0.0006806404012554459,0.0006049094832367115,0.000602280595042022,0.0004926122265972551,0.00045915711702278997,0.00035836448185036913,0.00023062653047263034,0.00014583776107293244,6.361163544262934e-05]]",9.292844374594624,3.4248182797045894,0.7306985992253964,0.29731579866341323,0.3914609037812249
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,3,0.01,PolarMuon,2.300705702569859,0.712890625,2.832026374991983,9.316301955131223e-05,2.3006125395503076,9.273137390264789e-05,0.6872212578309626,0.024269682283992722,0.0038208730059811975,0.000749334846786848,"[[0.000749334846786848,0.000749334846786848,0.000749334846786848,0.0007493348467868479,0.0007493348467868479,0.0007493348467868479,0.0007493348467868479,0.0007493348467868479,0.0007493348467868479,0.0007493348467868479,0.0007493348467868479,0.0007493348467868477,0.0007493348467868476,0.0007493348467868476,0.0007493348467868474,0.0007493348467868473],[0.000749334846786848,0.0007493348467868479,0.0007493348467868479,0.0007493348467868477,0.0007493348467868477,0.0007493348467868476,0.0007493348467868474,0.0007493348467868474,0.0007493348467868473,0.0007493348467868472]]",13.0,12.99999999999999,1.0,0.9999999999999991,0.999999999999999
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,3,0.03,GD,2.300705702569859,0.712890625,2.832362540997565,0.00040788770979460764,2.3002978148600643,0.00040481012270486495,1.0,0.03531567454795235,0.01146261901794359,0.005846812057843292,"[[0.005687910129219356,0.003976913949500172,0.002522255733377436,0.002166890780930628,0.0014578502112943838,0.0014245307807644887,0.0009502097314169892,0.0008433904755590742,0.0006643560584737828,0.00047084791877639,0.0002249919039265249,0.00015944247551334323,0.00011102338515373615,6.962459115685712e-05,1.6548842679587698e-05,3.138283239513037e-06],[0.005846812057843292,0.0033839514412277775,0.00286985295234196,0.002335033513050219,0.0015651638483538195,0.001370966256743186,0.0012137263803741391,0.0007056084137692638,0.00012574908905754983,3.673628601908326e-19]]",6.145975745043856,1.9762446232225106,0.49181586658679044,0.1595181874821345,0.32233515584021344
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,3,0.03,FreshAdamSign,2.300705702569859,0.712890625,2.8326880000531673,0.0002481417665753938,2.3004575608032836,0.0002535765665191476,0.6264086600028597,0.022122044370679928,0.011462619017943586,0.006753746691318346,"[[0.006753746691318346,0.003997645340581529,0.0032157239442067967,0.002916821489316051,0.0026913717176316704,0.0023817304465395097,0.0018313530521454281,0.0017698940313040654,0.0016410843205137253,0.0014825087493245683,0.0011583630798099797,0.0011451394253517602,0.0009286731450231623,0.000813675412849991,0.0007183572864026382,0.0006672005065671349],[0.002201172995688329,0.002041921203766337,0.0018147284497101344,0.0018068417851260664,0.001477836679791765,0.0013774713510683694,0.0010750934455511071,0.0006918795914178906,0.00043751328321879726,0.00019083490632788787]]",9.292844374594623,3.4248182797045894,0.7306985992253964,0.2973157986634133,0.39146090378122483
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,3,0.03,PolarMuon,2.300705702569859,0.712890625,2.8329826251138,0.0002823422449971247,2.300423360324862,0.00027819412170794364,0.6872212578309628,0.02426968228399273,0.011462619017943588,0.0022480045403605446,"[[0.0022480045403605446,0.0022480045403605446,0.0022480045403605446,0.0022480045403605446,0.002248004540360544,0.002248004540360544,0.002248004540360544,0.002248004540360544,0.0022480045403605437,0.0022480045403605437,0.0022480045403605437,0.0022480045403605437,0.002248004540360543,0.002248004540360543,0.0022480045403605424,0.002248004540360542],[0.0022480045403605437,0.0022480045403605433,0.0022480045403605433,0.0022480045403605433,0.0022480045403605433,0.0022480045403605433,0.002248004540360543,0.002248004540360543,0.0022480045403605424,0.002248004540360542]]",13.0,12.99999999999999,0.9999999999999999,0.9999999999999993,0.9999999999999993
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,10,0.003,GD,2.288467972435114,0.2373046875,2.8401812501251698,0.00013816015935441683,2.2883298122757596,0.0001379643602536551,1.0000000000000002,0.08093248734117284,0.001704684543699529,0.0008289461081869673,"[[0.0008289461081869673,0.0004635987493923681,0.0004531884147817414,0.00037137477660267014,0.00030075418972152823,0.0002511338477374302,0.00020899519799025474,0.00016051282553595012,0.00011891503923937608,5.293190331962425e-05,1.951528615138355e-05,1.1120791660942732e-05,7.329420233722284e-06,6.475936405828689e-06,2.5074483815879946e-06,2.300601067515113e-06],[0.0007415117904815046,0.0005770565151774769,0.0004535386831922764,0.0003487701898335497,0.0002755288943026246,0.00024589970766914675,0.00021173169235083795,0.00014327957873904782,9.023232538031884e-05,8.13143538067862e-20]]",6.93183277184443,2.372533855442584,0.5591099519645305,0.1967084764694458,0.34356522298120834
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,10,0.003,FreshAdamSign,2.288467972435114,0.2373046875,2.8405232911463827,8.689441306142243e-05,2.2883810780220526,8.696737716146663e-05,0.6303611816962896,0.051016698358001704,0.0017046845436995287,0.0008796300285678067,"[[0.0008796300285678067,0.0005690671940494828,0.0005210958339230406,0.0004626969704880651,0.0004352580655524018,0.00038739656289017433,0.00032386599352281155,0.00028606439319987716,0.0002798007178941454,0.00025214317455223007,0.0002317978838447368,0.00019169870880067632,0.0001891705725340904,0.0001739248872576037,0.00015978135235379806,0.00012888254456478444],[0.0003350347729417434,0.0002831551858826035,0.00026719376272873855,0.00024027605544988819,0.00019529525487460767,0.00018302150326712698,0.00016136224153665997,0.00014027002333380918,0.00010178750941421234,8.188368174142639e-05]]",10.450821413181917,3.6142514623115987,0.8159035638551426,0.3020555301136124,0.36355300762437864
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,10,0.003,PolarMuon,2.288467972435114,0.2373046875,2.8408235411625355,0.00010089695011927802,2.2883670754849947,0.00010074302101813376,0.7302104748857761,0.05909775001508487,0.0017046845436995287,0.0003343161443401505,"[[0.0003343161443401505,0.0003343161443401505,0.00033431614434015043,0.00033431614434015043,0.00033431614434015043,0.00033431614434015043,0.00033431614434015043,0.00033431614434015043,0.00033431614434015043,0.0003343161443401503,0.0003343161443401503,0.0003343161443401503,0.0003343161443401503,0.0003343161443401503,0.0003343161443401503,0.0003343161443401502],[0.0003343161443401503,0.0003343161443401502,0.00033431614434015016,0.00033431614434015016,0.00033431614434015016,0.00033431614434015016,0.00033431614434015016,0.00033431614434015016,0.00033431614434015005,0.00033431614434015005]]",13.0,12.99999999999999,0.9999999999999999,0.9999999999999991,0.9999999999999993
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,10,0.01,GD,2.288467972435114,0.2373046875,2.841172541026026,0.000461461319264167,2.28800651111585,0.00045988120084551696,1.0000000000000002,0.08093248734117284,0.005682281812331762,0.0027631536939565584,"[[0.0027631536939565584,0.001545329164641227,0.0015106280492724708,0.0012379159220089009,0.0010025139657384274,0.0008371128257914336,0.0006966506599675154,0.0005350427517865005,0.00039638346413125317,0.00017643967773208085,6.505095383794512e-05,3.7069305536475786e-05,2.4431400779074197e-05,2.1586454686095635e-05,8.358161271959978e-06,7.668670225050379e-06],[0.0024717059682716823,0.001923521717258256,0.0015117956106409217,0.0011625672994451657,0.0009184296476754154,0.0008196656922304891,0.0007057723078361264,0.0004775985957968263,0.00030077441793439636,1.3557967302565292e-19]]",6.931832771844426,2.3725338554425837,0.5591099519645302,0.19670847646944575,0.3435652229812085
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,10,0.01,FreshAdamSign,2.288467972435114,0.2373046875,2.8414579161908478,0.0002884987931230931,2.288179473641991,0.00028989125720488876,0.6303611816962895,0.05101669835800169,0.0056822818123317635,0.002932100095226022,"[[0.002932100095226022,0.0018968906468316098,0.0017369861130768014,0.0015423232349602173,0.0014508602185080049,0.0012913218763005807,0.0010795533117427052,0.0009535479773329239,0.0009326690596471513,0.0008404772485074337,0.0007726596128157894,0.0006389956960022544,0.000630568575113635,0.0005797496241920123,0.000532604507845993,0.00042960848188261475],[0.0011167825764724778,0.000943850619608678,0.0008906458757624618,0.0008009201848329602,0.0006509841829153589,0.0006100716775570897,0.0005378741384555334,0.0004675667444460307,0.00033929169804737427,0.0002729456058047547]]",10.450821413181917,3.614251462311599,0.8159035638551425,0.3020555301136124,0.3635530076243787
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,10,0.01,PolarMuon,2.288467972435114,0.2373046875,2.8417189579922706,0.0003372248020743207,2.2881307476330397,0.00033581007006044586,0.7302104748857763,0.05909775001508488,0.005682281812331761,0.0011143871478005018,"[[0.0011143871478005018,0.0011143871478005018,0.0011143871478005018,0.0011143871478005015,0.0011143871478005015,0.0011143871478005015,0.0011143871478005013,0.0011143871478005013,0.001114387147800501,0.001114387147800501,0.0011143871478005009,0.0011143871478005009,0.0011143871478005009,0.0011143871478005007,0.0011143871478005007,0.0011143871478005005],[0.0011143871478005013,0.001114387147800501,0.0011143871478005009,0.0011143871478005007,0.0011143871478005005,0.0011143871478005002,0.0011143871478005002,0.0011143871478005,0.0011143871478005,0.0011143871478005]]",13.0,12.999999999999986,1.0,0.9999999999999988,0.9999999999999987
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,10,0.03,GD,2.288467972435114,0.2373046875,2.8419948329683393,0.0013986386178568289,2.287069333817257,0.0013796436025365509,1.0,0.08093248734117282,0.01704684543699529,0.008289461081869674,"[[0.008289461081869674,0.004635987493923679,0.0045318841478174145,0.0037137477660267003,0.0030075418972152815,0.0025113384773743012,0.0020899519799025467,0.0016051282553595008,0.0011891503923937596,0.000529319033196243,0.00019515286151383518,0.00011120791660942734,7.32942023372227e-05,6.475936405828693e-05,2.507448381587992e-05,2.3006010675151118e-05],[0.007415117904815047,0.0057705651517747664,0.004535386831922764,0.003487701898335498,0.0027552889430262463,0.002458997076691468,0.0021173169235083797,0.0014327957873904779,0.000902323253803189,4.7942783078564135e-19]]",6.931832771844427,2.372533855442583,0.5591099519645303,0.19670847646944575,0.3435652229812084
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,10,0.03,FreshAdamSign,2.288467972435114,0.2373046875,2.842270583147183,0.0008619850827833453,2.2876059873523307,0.0008696737716146662,0.6303611816962896,0.051016698358001704,0.017046845436995285,0.008796300285678066,"[[0.008796300285678066,0.0056906719404948266,0.0052109583392304015,0.004626969704880655,0.004352580655524016,0.0038739656289017424,0.003238659935228116,0.0028606439319987715,0.002798007178941454,0.0025214317455223016,0.002317978838447368,0.0019169870880067644,0.0018917057253409043,0.0017392488725760367,0.0015978135235379808,0.001288825445647845],[0.0033503477294174336,0.0028315518588260353,0.0026719376272873853,0.0024027605544988816,0.0019529525487460768,0.0018302150326712692,0.0016136224153666,0.0014027002333380913,0.0010178750941421226,0.0008188368174142642]]",10.450821413181917,3.614251462311599,0.8159035638551426,0.3020555301136124,0.3635530076243787
SmallMLPDigits,Small MLP digits hidden=16,1.0,1,Muon,10,0.03,PolarMuon,2.288467972435114,0.2373046875,2.8425575410947204,0.001020107531362946,2.287447864903751,0.0010074302101813377,0.7302104748857762,0.05909775001508488,0.017046845436995285,0.003343161443401505,"[[0.003343161443401505,0.0033431614434015046,0.0033431614434015046,0.003343161443401504,0.003343161443401504,0.003343161443401504,0.003343161443401504,0.0033431614434015038,0.0033431614434015038,0.0033431614434015038,0.003343161443401503,0.003343161443401503,0.003343161443401503,0.003343161443401503,0.003343161443401502,0.003343161443401502],[0.0033431614434015046,0.0033431614434015033,0.003343161443401503,0.003343161443401503,0.003343161443401503,0.003343161443401501,0.003343161443401501,0.003343161443401501,0.0033431614434015007,0.0033431614434015007]]",13.000000000000004,12.999999999999982,1.0000000000000004,0.9999999999999987,0.9999999999999983
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Init,0,0.003,GD,2.302489903378648,0.87109375,2.847237000009045,2.498692946506509e-05,2.302464916449183,2.5044937291408735e-05,1.0000000000000002,0.023925542079584906,0.001046786618589469,0.0007227176443481652,"[[0.0007227176443481652,0.00032018706386567766,0.00024359506160817208,0.00020405707892479503,0.00013368253625298785,0.00010630066743797279,8.764094746809329e-05,6.485402644419995e-05,4.5849519911225665e-05,3.261060608180847e-05,1.716281517842973e-05,1.2386899330322096e-05,8.444405298462823e-06,6.56289982150562e-06,1.2853879506344959e-20,2.7664083303403015e-21],[0.0004053074044746401,0.00025873511984036204,0.00024049240732250006,0.00013813884054801585,8.974285169380052e-05,7.325896886721234e-05,4.829839093443218e-05,2.934655868179194e-05,2.0161531500070252e-05,3.3274119250361687e-20]]",5.223774194286257,1.7273546144288283,0.4244612696426816,0.14507271168254257,0.330657204387233
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Init,0,0.003,FreshAdamSign,2.302489903378648,0.87109375,2.84759495803155,1.6397494111863864e-05,2.302473505884536,1.651387371169395e-05,0.65936973686729,0.01577577838542317,0.0010467866185894688,0.0005803737124251634,"[[0.0005803737124251634,0.00037628614365381804,0.0003272994148323443,0.00030107696888698583,0.0002665500601681173,0.00020533408178875025,0.00017787099811694871,0.00016836579535434374,0.0001492990378383766,0.00011566849843423027,0.00010954670289219814,0.00010678291942263192,8.967116526021876e-05,6.913423233233243e-05,2.2046312474751472e-20,4.5597081358529345e-21],[0.00020421206062084423,0.00019822082217794564,0.00016059851269948158,0.0001419512719214991,0.0001212113142201189,0.00011112122249453084,0.00010119008120836243,8.377018918233663e-05,5.0431950946814605e-05,2.6448181307027668e-05]]",9.147195508587423,3.459478031033818,0.7262311092378916,0.29466398007708927,0.3898606354070572
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Init,0,0.003,PolarMuon,2.302489903378648,0.87109375,2.847925875103101,1.5544385968624397e-05,2.3024743589926793,1.552894642812455e-05,0.6200433344048145,0.014834872888468523,0.0010467866185894686,0.00020529174595213507,"[[0.00020529174595213507,0.00020529174595213505,0.00020529174595213505,0.00020529174595213505,0.000205291745952135,0.000205291745952135,0.000205291745952135,0.00020529174595213497,0.00020529174595213497,0.00020529174595213494,0.0002052917459521349,0.0002052917459521349,0.00020529174595213486,0.00020529174595213486,0.00020529174595213486,0.00020529174595213478],[0.000205291745952135,0.0002052917459521349,0.0002052917459521349,0.0002052917459521349,0.0002052917459521349,0.0002052917459521349,0.00020529174595213488,0.00020529174595213488,0.00020529174595213488,0.00020529174595213486]]",13.0,12.999999999999986,1.0,0.9999999999999989,0.9999999999999989
SmallMLPDigits,Small MLP digits hidden=16,1.0,2,Init,0,0.01,GD,2.302489903378648,0.87109375,2.8482274999842048,8.330892430974401e-05,2.302406594454338,8.348312430469577e-05,1.0000000000000002,0.023925542079584906,0.0034892887286315627,0.0024090588144938837,"[[0.0024090588144938837,0.0010672902128855922,0.0008119835386939065,0.0006801902630826507,0.0004456084541766261,0.00035433555812657604,0.00029213649156031076,0.0002161800881473331,0.0001528317330374188,0.00010870202027269484,5.720938392809908e-05,4.1289664434407054e-05,2.8148017661542736e-05,2.1876332738352047e-05,4.392561389937818e-20,4.316916002793857e-21],[0.0013510246815821335,0.0008624503994678736,0.0008016413577416665,0.00046046280182671974,0.000299142838979335,0.00024419656289070775,0.00016099463644810732,9.78218622726398e-05,6.720510500023417e-05,1.6822889284352912e-19]]",5.223774194286259,1.7273546144288283,0.4244612696426817,0.14507271168254254,0.33065720438723284
