problem_family,setting,kappa,seed,checkpoint_source,checkpoint_step,target_relative_update_norm,comparison,delta_loss_ratio,delta_loss_delta,delta_loss_PolarMuon,delta_loss_GD,update_grad_inner_ratio,update_grad_inner_delta,update_grad_inner_PolarMuon,update_grad_inner_GD,update_grad_cosine_ratio,update_grad_cosine_delta,update_grad_cosine_PolarMuon,update_grad_cosine_GD,nrUpdate_ratio,nrUpdate_delta,nrUpdate_PolarMuon,nrUpdate_GD,stUpdate_ratio,stUpdate_delta,stUpdate_PolarMuon,stUpdate_GD,update_op_norm_ratio,update_op_norm_delta,update_op_norm_PolarMuon,update_op_norm_GD,delta_loss_FreshAdamSign,update_grad_inner_FreshAdamSign,update_grad_cosine_FreshAdamSign,nrUpdate_FreshAdamSign,stUpdate_FreshAdamSign,update_op_norm_FreshAdamSign
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,3,0.01,PolarMuon/GD,0.8334267924771777,-5.188865449599293e-05,0.0002596179513240553,0.00031150660582004823,0.831783732847292,-5.33639470707968e-05,0.0002638702180551753,0.0003172341651259721,0.8317837328472923,-0.16821626715270765,0.8317837328472923,1.0,1.4453703941707283,18.488149306237453,60.000000000000014,41.51185069376256,7.676746534347249,52.18418900095908,59.99999999999993,7.815810999040846,0.3609203743911956,-0.002338176799213765,0.0013204859174803484,0.0036586627166941134,,,,,,
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,3,0.01,FreshAdamSign/GD,0.7965771098412713,-6.336757405945009e-05,,0.00031150660582004823,0.7941785423516017,-6.529359828210025e-05,,0.0003172341651259721,0.7941785423516026,-0.20582145764839743,,1.0,1.0344229808323107,1.428961640745129,,41.51185069376256,1.6036287182268045,4.717847975253986,,7.815810999040846,0.7896744515389771,-0.0007695102425225855,,0.0036586627166941134,0.00024813903176059814,0.00025194056684387184,0.7941785423516026,42.94081233450769,12.533658974294832,0.002889152474171528
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,3,0.01,PolarMuon/FreshAdamSign,1.0462600320554645,1.147891956345716e-05,0.0002596179513240553,,1.047351053308919,1.1929651211303456e-05,0.0002638702180551753,,1.0473510533089183,0.03760519049568978,0.8317837328472923,,1.3972721226743858,17.059187665492324,60.000000000000014,,4.7871096639100665,47.4663410257051,59.99999999999993,,0.4570495774401803,-0.0015686665566911795,0.0013204859174803484,,0.00024813903176059814,0.00025194056684387184,0.7941785423516026,42.94081233450769,12.533658974294832,0.002889152474171528
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,3,0.03,PolarMuon/GD,0.8369010938698421,-0.0001468142080391535,0.0007533402535854468,0.0009001544616246003,0.8317837328472921,-0.00016009184121239023,0.0007916106541655259,0.0009517024953779161,0.8317837328472919,-0.1682162671527082,0.8317837328472922,1.0000000000000004,1.445370394170728,18.488149306237432,59.999999999999964,41.51185069376253,7.676746534347247,52.18418900095907,59.99999999999992,7.815810999040847,0.3609203743911957,-0.007014530397641295,0.003961457752441045,0.01097598815008234,,,,,,
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,3,0.03,FreshAdamSign/GD,0.8016489564244252,-0.00017854657684244915,,0.0009001544616246003,0.7941785423516016,-0.0001958807948463008,,0.0009517024953779161,0.7941785423516023,-0.20582145764839777,,1.0000000000000004,1.0344229808323118,1.4289616407451788,,41.51185069376253,1.6036287182268034,4.717847975253978,,7.815810999040847,0.789674451538977,-0.0023085307275677574,,0.01097598815008234,0.0007216078847821512,0.0007558217005316153,0.7941785423516027,42.94081233450771,12.533658974294825,0.008667457422514582
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,3,0.03,PolarMuon/FreshAdamSign,1.043974531698577,3.1732368803295656e-05,0.0007533402535854468,,1.0473510533089194,3.5788953633910585e-05,0.0007916106541655259,,1.047351053308918,0.037605190495689556,0.8317837328472922,,1.397272122674384,17.059187665492253,59.999999999999964,,4.787109663910069,47.4663410257051,59.99999999999992,,0.45704957744018043,-0.004705999670073537,0.003961457752441045,,0.0007216078847821512,0.0007558217005316153,0.7941785423516027,42.94081233450771,12.533658974294825,0.008667457422514582
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,5,0.003,PolarMuon/GD,0.8496849837993276,-7.797175974711724e-06,4.407505989227839e-05,5.187223586699012e-05,0.8491869464732326,-7.878272903162282e-06,4.43603942342549e-05,5.2238667137417186e-05,0.8491869464732318,-0.1508130535267681,0.8491869464732312,0.9999999999999993,1.3867346927281712,16.732891796368115,60.00000000000001,43.26710820363189,3.516943631508364,42.939732254319054,59.999999999999936,17.060267745680882,0.5332333408193347,-0.0003109149384727764,0.00035518863246037074,0.0006661035709331471,,,,,,
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,5,0.003,FreshAdamSign/GD,0.7881119664638164,-1.0991106052981627e-05,,5.187223586699012e-05,0.7872976565714084,-1.1111286917714796e-05,,5.2238667137417186e-05,0.7872976565714079,-0.21270234342859196,,0.9999999999999993,1.0038756675874252,0.16768892886643272,,43.26710820363189,0.9567554246066815,-0.7377640347582961,,17.060267745680882,1.0223498400287478,1.4887308252933482e-05,,0.0006661035709331471,4.088112981400849e-05,4.112738021970239e-05,0.7872976565714074,43.434797132498325,16.322503710922586,0.0006809908791860806
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,5,0.003,PolarMuon/FreshAdamSign,1.0781272458173468,3.193930078269902e-06,4.407505989227839e-05,,1.078609772790821,3.2330140145525133e-06,4.43603942342549e-05,,1.0786097727908206,0.06188928990182385,0.8491869464732312,,1.3813809194726834,16.565202867501682,60.00000000000001,,3.6759066539436307,43.677496289077354,59.999999999999936,,0.5215761962698997,-0.0003258022467257099,0.00035518863246037074,,4.088112981400849e-05,4.112738021970239e-05,0.7872976565714074,43.434797132498325,16.322503710922586,0.0006809908791860806
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,5,0.01,PolarMuon/GD,0.8508748931968255,-2.5359832694426404e-05,0.00014469759920332937,0.00017005743189775577,0.8491869464732322,-2.6260909677207675e-05,0.00014786798078084961,0.0001741288904580573,0.8491869464732325,-0.15081305352676733,0.8491869464732311,0.9999999999999984,1.386734692728171,16.732891796368108,60.0,43.26710820363189,3.5169436315083624,42.93973225431904,59.99999999999993,17.06026774568089,0.5332333408193349,-0.001036383128242587,0.0011839621082012357,0.0022203452364438227,,,,,,
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,5,0.01,FreshAdamSign/GD,0.7900575133991368,-3.57022801175718e-05,,0.00017005743189775577,0.7872976565714083,-3.703762305904933e-05,,0.0001741288904580573,0.7872976565714085,-0.21270234342859118,,0.9999999999999984,1.0038756675874247,0.1676889288664185,,43.26710820363189,0.9567554246066807,-0.7377640347583103,,17.06026774568089,1.0223498400287485,4.962436084311305e-05,,0.0022203452364438227,0.00013435515178018397,0.00013709126739900796,0.7872976565714073,43.43479713249831,16.32250371092258,0.0022699695972869358
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,5,0.01,PolarMuon/FreshAdamSign,1.076978420894991,1.0342447423145398e-05,0.00014469759920332937,,1.0786097727908206,1.0776713381841657e-05,0.00014786798078084961,,1.0786097727908206,0.06188928990182385,0.8491869464732311,,1.3813809194726836,16.56520286750169,60.0,,3.6759066539436316,43.677496289077354,59.99999999999993,,0.5215761962698996,-0.0010860074890857,0.0011839621082012357,,0.00013435515178018397,0.00013709126739900796,0.7872976565714073,43.43479713249831,16.32250371092258,0.0022699695972869358
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,5,0.03,PolarMuon/GD,0.8545054545524469,-7.067303618658893e-05,0.0004150705081448695,0.00048574354433145845,0.8491869464732323,-7.878272903162294e-05,0.0004436039423425489,0.0005223866713741719,0.8491869464732323,-0.15081305352676755,0.8491869464732317,0.9999999999999992,1.386734692728171,16.732891796368108,60.00000000000001,43.2671082036319,3.5169436315083638,42.93973225431905,59.99999999999993,17.060267745680882,0.5332333408193348,-0.003109149384727762,0.0035518863246037074,0.0066610357093314695,,,,,,
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,5,0.03,FreshAdamSign/GD,0.7959936187309737,-9.90947827038517e-05,,0.00048574354433145845,0.7872976565714083,-0.00011111286917714802,,0.0005223866713741719,0.7872976565714086,-0.2127023434285913,,0.9999999999999992,1.0038756675874247,0.1676889288664114,,43.2671082036319,0.9567554246066817,-0.7377640347582926,,17.060267745680882,1.0223498400287478,0.00014887308252933568,,0.0066610357093314695,0.00038664876162760676,0.00041127380219702385,0.7872976565714079,43.43479713249831,16.32250371092259,0.006809908791860805
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Adam,5,0.03,PolarMuon/FreshAdamSign,1.0735079207227272,2.8421746517262765e-05,0.0004150705081448695,,1.078609772790821,3.233014014552508e-05,0.0004436039423425489,,1.0786097727908204,0.06188928990182374,0.8491869464732317,,1.3813809194726838,16.565202867501696,60.00000000000001,,3.6759066539436294,43.67749628907734,59.99999999999993,,0.5215761962698998,-0.0032580224672570978,0.0035518863246037074,,0.00038664876162760676,0.00041127380219702385,0.7872976565714079,43.43479713249831,16.32250371092259,0.006809908791860805
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Init,0,0.003,PolarMuon/GD,0.8274470413844172,-1.6158986085874905e-05,7.748754548055417e-05,9.364653156642908e-05,0.8272368071666266,-1.6216379941521816e-05,7.764840500235331e-05,9.386478494387512e-05,0.8272368071666275,-0.17276319283337238,0.8272368071666272,0.9999999999999996,1.461303082988164,18.940755892125907,59.999999999999964,41.05924410787406,8.602903163507385,53.0256102085963,59.99999999999993,6.974389791403634,0.34093962787673615,-0.00046204966709804805,0.00023902368921600907,0.0007010733563140571,,,,,,
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Init,0,0.003,FreshAdamSign/GD,0.7962469255416942,-1.9080768719016705e-05,,9.364653156642908e-05,0.7959818428350873,-1.915012044693024e-05,,9.386478494387512e-05,0.7959818428350881,-0.20401815716491178,,0.9999999999999996,1.0305910504755587,1.2560454089922573,,41.05924410787406,1.4896976694801667,3.4153424268966246,,6.974389791403634,0.8193150468648385,-0.00012667340652991585,,0.0007010733563140571,7.456576284741237e-05,7.471466449694489e-05,0.7959818428350878,42.315289516866315,10.389732218300258,0.0005743999497841413
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Init,0,0.003,PolarMuon/FreshAdamSign,1.0391839702508079,2.9217826331418006e-06,7.748754548055417e-05,,1.039265926243012,2.9337405054084234e-06,7.764840500235331e-05,,1.0392659262430122,0.0312549643315394,0.8272368071666272,,1.4179272004291676,17.68471048313365,59.999999999999964,,5.774932283078209,49.61026778169967,59.99999999999993,,0.4161276290254445,-0.0003353762605681322,0.00023902368921600907,,7.456576284741237e-05,7.471466449694489e-05,0.7959818428350878,42.315289516866315,10.389732218300258,0.0005743999497841413
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Init,0,0.01,PolarMuon/GD,0.8279414196357663,-5.341689029786725e-05,0.0002570406886545345,0.00031045757895240174,0.8272368071666265,-5.405459980507279e-05,0.000258828016674511,0.0003128826164795838,0.8272368071666274,-0.1727631928333725,0.8272368071666272,0.9999999999999997,1.4613030829881641,18.94075589212592,59.999999999999986,41.059244107874065,8.602903163507387,53.02561020859629,59.99999999999992,6.974389791403632,0.34093962787673604,-0.0015401655569934939,0.0007967456307200302,0.002336911187713524,,,,,,
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Init,0,0.01,FreshAdamSign/GD,0.7968702832724981,-6.306316006850742e-05,,0.00031045757895240174,0.7959818428350872,-6.383373482310087e-05,,0.0003128826164795838,0.7959818428350882,-0.20401815716491167,,0.9999999999999997,1.0305910504755587,1.2560454089922573,,41.059244107874065,1.489697669480166,3.4153424268966193,,6.974389791403632,0.8193150468648384,-0.000422244688433053,,0.002336911187713524,0.0002473944188838943,0.00024904888165648293,0.795981842835088,42.31528951686632,10.389732218300251,0.0019146664992804711
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Init,0,0.01,PolarMuon/FreshAdamSign,1.0389914607377109,9.646269770640162e-06,0.0002570406886545345,,1.039265926243012,9.779135018028078e-06,0.000258828016674511,,1.0392659262430117,0.03125496433153918,0.8272368071666272,,1.417927200429168,17.684710483133664,59.999999999999986,,5.774932283078211,49.61026778169967,59.99999999999992,,0.4161276290254444,-0.001117920868560441,0.0007967456307200302,,0.0002473944188838943,0.00024904888165648293,0.795981842835088,42.31528951686632,10.389732218300251,0.0019146664992804711
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Init,0,0.03,PolarMuon/GD,0.8293841917544731,-0.00015642441385038675,0.0007603980978437355,0.0009168225116941223,0.8272368071666264,-0.00016216379941521848,0.0007764840500235329,0.0009386478494387514,0.8272368071666272,-0.17276319283337271,0.8272368071666265,0.9999999999999992,1.4613030829881644,18.940755892125935,60.00000000000001,41.05924410787407,8.602903163507383,53.025610208596284,59.999999999999915,6.974389791403634,0.3409396278767362,-0.0046204966709804795,0.002390236892160091,0.0070107335631405705,,,,,,
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Init,0,0.03,FreshAdamSign/GD,0.7986894635288531,-0.00018456603167796813,,0.0009168225116941223,0.7959818428350871,-0.00019150120446930266,,0.0009386478494387514,0.7959818428350881,-0.20401815716491178,,0.9999999999999992,1.0305910504755587,1.2560454089922573,,41.05924410787407,1.4896976694801662,3.415342426896623,,6.974389791403634,0.8193150468648382,-0.0012667340652991596,,0.0070107335631405705,0.0007322564800161541,0.0007471466449694487,0.7959818428350874,42.31528951686633,10.389732218300257,0.005743999497841411
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Init,0,0.03,PolarMuon/FreshAdamSign,1.0384313674178214,2.8141617827581386e-05,0.0007603980978437355,,1.039265926243012,2.933740505408418e-05,0.0007764840500235329,,1.0392659262430117,0.03125496433153907,0.8272368071666265,,1.4179272004291683,17.684710483133678,60.00000000000001,,5.774932283078208,49.61026778169966,59.999999999999915,,0.41612762902544465,-0.00335376260568132,0.002390236892160091,,0.0007322564800161541,0.0007471466449694487,0.7959818428350874,42.31528951686633,10.389732218300257,0.005743999497841411
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Muon,1,0.003,PolarMuon/GD,0.8183267599093048,-1.409415911542665e-05,6.348556098198857e-05,7.757972009741522e-05,0.8180660783080844,-1.415157622944649e-05,6.363257802745223e-05,7.778415425689872e-05,0.8180660783080839,-0.18193392169191602,0.8180660783080836,0.9999999999999997,1.4942498833083457,19.846073491297908,60.00000000000002,40.15392650870211,9.001396732340396,53.33436778934192,59.99999999999993,6.665632210658013,0.33330747092982144,-0.0004718993422571733,0.0002359222121786038,0.0007078215544357771,,,,,,
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Muon,1,0.003,FreshAdamSign/GD,0.7963622665244948,-1.5798158364301734e-05,,7.757972009741522e-05,0.7960511586173904,-1.5863988138620672e-05,,7.778415425689872e-05,0.7960511586173902,-0.2039488413826097,,0.9999999999999997,1.052824630817156,2.1211163436814076,,40.15392650870211,1.5335781694405024,3.5566358331265517,,6.665632210658013,0.8075083859183075,-0.00013624971349515528,,0.0007078215544357771,6.178156173311349e-05,6.192016611827805e-05,0.79605115861739,42.27504285238352,10.222268043784565,0.0005715718409406218
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Muon,1,0.003,PolarMuon/FreshAdamSign,1.0275810322865597,1.703999248875085e-06,6.348556098198857e-05,,1.0276551568983712,1.712411909174182e-06,6.363257802745223e-05,,1.0276551568983707,0.02201491969069369,0.8180660783080836,,1.4192770947508844,17.7249571476165,60.00000000000002,,5.869538906924053,49.77773195621536,59.99999999999993,,0.4127603833498032,-0.000335649628762018,0.0002359222121786038,,6.178156173311349e-05,6.192016611827805e-05,0.79605115861739,42.27504285238352,10.222268043784565,0.0005715718409406218
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Muon,1,0.01,PolarMuon/GD,0.8189403928611338,-4.653395283125798e-05,0.00021047507069748596,0.00025700902352874394,0.8180660783080846,-4.717192076482158e-05,0.00021210859342484076,0.00025928051418966234,0.8180660783080834,-0.1819339216919167,0.818066078308084,1.0000000000000007,1.4942498833083455,19.846073491297894,60.0,40.153926508702106,9.001396732340394,53.334367789341904,59.999999999999915,6.665632210658012,0.3333074709298215,-0.0015729978075239106,0.0007864073739286794,0.00235940518145259,,,,,,
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Muon,1,0.01,FreshAdamSign/GD,0.797094600768436,-5.214851852521421e-05,,0.00025700902352874394,0.7960511586173907,-5.2879960462068825e-05,,0.00025928051418966234,0.7960511586173896,-0.2039488413826105,,1.0000000000000007,1.0528246308171558,2.1211163436813933,,40.153926508702106,1.533578169440502,3.556635833126549,,6.665632210658012,0.8075083859183078,-0.000454165711650517,,0.00235940518145259,0.00020486050500352973,0.0002064005537275935,0.7960511586173902,42.2750428523835,10.222268043784561,0.001905239469802073
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Muon,1,0.01,PolarMuon/FreshAdamSign,1.027406774643358,5.614565693956228e-06,0.00021047507069748596,,1.027655156898371,5.708039697247246e-06,0.00021210859342484076,,1.0276551568983707,0.0220149196906938,0.818066078308084,,1.4192770947508846,17.7249571476165,60.0,,5.869538906924054,49.777731956215355,59.999999999999915,,0.41276038334980314,-0.0011188320958733936,0.0007864073739286794,,0.00020486050500352973,0.0002064005537275935,0.7960511586173902,42.2750428523835,10.222268043784561,0.001905239469802073
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Muon,1,0.03,PolarMuon/GD,0.8207362203308248,-0.00013577405089238315,0.0006216240757283388,0.000757398126620722,0.8180660783080844,-0.0001415157622944649,0.0006363257802745222,0.0007778415425689871,0.8180660783080841,-0.1819339216919158,0.8180660783080838,0.9999999999999996,1.4942498833083466,19.846073491297943,60.00000000000005,40.153926508702106,9.001396732340401,53.33436778934193,59.99999999999994,6.665632210658011,0.3333074709298213,-0.004718993422571734,0.0023592221217860376,0.007078215544357772,,,,,,
MatrixSensing,Matrix sensing kappa=1e+05,100000.0,0,Muon,1,0.03,FreshAdamSign/GD,0.7992378134958565,-0.00015205690395451825,,0.000757398126620722,0.7960511586173905,-0.00015863988138620666,,0.0007778415425689871,0.7960511586173898,-0.20394884138261005,,0.9999999999999996,1.0528246308171563,2.1211163436814147,,40.153926508702106,1.5335781694405026,3.5566358331265526,,6.665632210658011,0.8075083859183074,-0.0013624971349515541,,0.007078215544357772,0.0006053412226662037,0.0006192016611827804,0.7960511586173895,42.27504285238352,10.222268043784563,0.005715718409406218
